iteration,config,total_latency,total_energy,client_cpu_power,client_gpu_power,server_cpu_power,server_gpu_power,reward
92,"(True, True, True, True)",0.047953128814697266,22.09957260608673,0.0,17.822,0.0,17.82200050354004,-22.14752573490143
93,"(False, False, False, False)",0.031261444091796875,21.989910039901734,0.0,17.822,5.599999904632568,17.82200050354004,-22.02117148399353
93,"(False, False, False, True)",0.030999183654785156,21.8674622631073,16.7,17.822,0.0,17.82200050354004,-21.898461446762084
93,"(False, False, True, False)",0.032480478286743164,21.63356199812889,0.0,17.84,2.1559998989105225,17.84000015258789,-21.666042476415633
93,"(False, False, True, True)",0.0358424186706543,20.95575906276703,0.0,17.84,0.0,17.84000015258789,-20.991601481437684
93,"(False, True, False, False)",0.03845071792602539,22.504567288160324,0.0,18.195,0.0,18.19499969482422,-22.54301800608635
93,"(False, True, False, True)",0.03872108459472656,22.094048109054565,25.0,18.195,7.0,18.19499969482422,-22.132769193649292
93,"(False, True, True, False)",0.03808259963989258,23.623926852941512,20.0,19.328,0.0,19.327999114990234,-23.662009452581405
93,"(False, True, True, True)",0.039629220962524414,24.49330180311203,40.0,19.328,9.324000358581543,19.327999114990234,-24.532931024074554
93,"(True, False, False, False)",0.0385892391204834,22.90458647966385,20.0,17.952,5.599999904632568,19.327999114990234,-22.94317571878433
93,"(True, False, False, True)",0.03915882110595703,21.426772901535035,0.0,17.952,0.0,17.95199966430664,-21.465931722640992
93,"(True, False, True, False)",0.04664492607116699,32.16522481107712,20.0,17.952,9.324000358581543,17.95199966430664,-32.211869737148284
93,"(True, False, True, True)",0.04243111610412598,22.406095007538795,33.3,17.889,0.0,17.888999938964844,-22.44852612364292
93,"(True, True, False, False)",0.04639244079589844,22.5953512134552,20.0,17.95,0.0,17.950000762939453,-22.641743654251098
93,"(True, True, False, True)",0.04982471466064453,21.771512985229492,0.0,17.95,0.0,17.950000762939453,-21.821337699890137
93,"(True, True, True, False)",0.04655742645263672,22.27182424402237,11.1,17.953,0.0,17.952999114990234,-22.318381670475006
93,"(True, True, True, True)",0.04661893844604492,24.52109475183487,20.0,17.953,0.0,17.952999114990234,-24.567713690280915
94,"(False, False, False, False)",0.03284335136413574,20.691734436750412,0.0,17.928,5.599999904632568,17.92799949645996,-20.724577788114548
94,"(False, False, False, True)",0.030375242233276367,21.326111873149873,0.0,17.928,0.0,17.92799949645996,-21.35648711538315
94,"(False, False, True, False)",0.032769203186035156,21.74344683456421,25.0,17.928,5.599999904632568,17.92799949645996,-21.776216037750245
94,"(False, False, True, True)",0.03447079658508301,22.777648669242858,0.0,19.08,0.0,19.079999923706055,-22.81211946582794
94,"(False, True, False, False)",0.03844618797302246,23.40122035741806,33.3,19.08,11.199999809265137,19.079999923706055,-23.439666545391084
94,"(False, True, False, True)",0.03719520568847656,21.58120280265808,20.0,18.438,0.0,18.437999725341797,-21.618398008346556
94,"(False, True, True, False)",0.04075932502746582,23.418759457111356,9.1,18.438,2.3239998817443848,18.437999725341797,-23.459518782138822
94,"(False, True, True, True)",0.040697574615478516,23.115299612045288,20.0,17.974,5.599999904632568,18.437999725341797,-23.155997186660766
94,"(True, False, False, False)",0.03746151924133301,21.925976514816284,33.3,17.974,0.0,17.974000930786133,-21.963438034057617
94,"(True, False, False, True)",0.040413618087768555,25.108655671596527,50.0,17.974,18.676000595092773,17.974000930786133,-25.149069289684295
94,"(True, False, True, False)",0.04891562461853027,27.064741499781608,9.1,17.915,0.0,17.915000915527344,-27.113657124400138
94,"(True, False, True, True)",0.04012489318847656,23.64889384269714,0.0,17.915,0.0,17.915000915527344,-23.689018735885618
94,"(True, True, False, False)",0.046808481216430664,21.943345552325248,8.3,17.928,2.3239998817443848,17.92799949645996,-21.99015403354168
94,"(True, True, False, True)",0.046532630920410156,23.25262388944626,25.0,17.987,5.599999904632568,17.98699951171875,-23.29915652036667
94,"(True, True, True, False)",0.05036664009094238,22.29277235531807,16.7,17.987,4.676000118255615,17.98699951171875,-22.343138995409014
94,"(True, True, True, True)",0.05179882049560547,20.934700388908386,0.0,16.279,5.599999904632568,16.27899932861328,-20.98649920940399
95,"(False, False, False, False)",0.030122756958007812,20.09165386581421,0.0,16.279,0.0,16.27899932861328,-20.121776622772217
95,"(False, False, False, True)",0.029330730438232422,24.602684639215468,0.0,19.684,0.0,19.68400001525879,-24.6320153696537
95,"(False, False, True, False)",0.035314083099365234,23.82336688327789,0.0,19.684,5.599999904632568,19.68400001525879,-23.858680966377257
95,"(False, False, True, True)",0.03510856628417969,22.948087287902833,0.0,19.684,0.0,19.68400001525879,-22.983195854187013
95,"(False, True, False, False)",0.03970003128051758,23.285306784152986,0.0,18.014,1.8760000467300415,18.013999938964844,-23.325006815433504
95,"(False, True, False, True)",0.03755497932434082,22.56496942949295,20.0,18.014,7.0,18.013999938964844,-22.602524408817292
95,"(False, True, True, False)",0.04181814193725586,20.976157080888747,7.7,18.037,5.599999904632568,18.03700065612793,-21.017975222826003
95,"(False, True, True, True)",0.04273724555969238,23.867462506532668,66.7,18.037,16.799999237060547,18.03700065612793,-23.91019975209236
95,"(True, False, False, False)",0.051244258880615234,26.74726856803894,33.3,17.995,9.324000358581543,17.9950008392334,-26.798512826919556
95,"(True, False, False, True)",0.03780412673950195,22.65103673696518,0.0,17.995,0.0,17.9950008392334,-22.688840863704684
95,"(True, False, True, False)",0.04062986373901367,23.06031103634834,10.0,18.008,2.5480000972747803,18.007999420166016,-23.100940900087355
95,"(True, False, True, True)",0.0405125617980957,21.878445548057556,0.0,18.008,4.676000118255615,18.007999420166016,-21.91895810985565
95,"(True, True, False, False)",0.04614877700805664,23.725518268346786,0.0,17.867,2.5480000972747803,17.867000579833984,-23.771667045354842
95,"(True, True, False, True)",0.04626631736755371,23.866648658514023,0.0,17.867,11.199999809265137,17.867000579833984,-23.912914975881577
95,"(True, True, True, False)",0.048450469970703125,21.551861936569214,25.0,17.849,5.599999904632568,17.849000930786133,-21.600312406539917
95,"(True, True, True, True)",0.05149674415588379,22.64634429383278,0.0,17.802,0.0,17.802000045776367,-22.697841037988663
96,"(False, False, False, False)",0.030205726623535156,21.187812705993654,0.0,17.802,5.599999904632568,17.802000045776367,-21.21801843261719
96,"(False, False, False, True)",0.032884836196899414,21.847874428749083,0.0,17.802,0.0,17.802000045776367,-21.880759264945983
96,"(False, False, True, False)",0.03471946716308594,22.885192730903626,0.0,18.749,0.0,18.749000549316406,-22.91991219806671
96,"(False, False, True, True)",0.03530478477478027,22.420505719423293,0.0,18.749,0.0,18.749000549316406,-22.455810504198073
96,"(False, True, False, False)",0.03715872764587402,28.203485881090163,71.4,18.731,19.992000579833984,18.749000549316406,-28.240644608736037
96,"(False, True, False, True)",0.0428471565246582,27.28923102235794,15.4,18.731,4.311999797821045,18.731000900268555,-27.332078178882597
96,"(False, True, True, False)",0.043355703353881836,22.72106213736534,0.0,17.955,0.0,17.954999923706055,-22.764417840719222
96,"(False, True, True, True)",0.04112100601196289,21.32386764764786,0.0,17.955,0.0,17.954999923706055,-21.36498865365982
96,"(True, False, False, False)",0.038526296615600586,23.01302358031273,0.0,17.955,0.0,17.954999923706055,-23.05154987692833
96,"(True, False, False, True)",0.03937935829162598,21.297818815708162,20.0,17.85,4.676000118255615,17.850000381469727,-21.337198173999788
96,"(True, False, True, False)",0.03958749771118164,22.143976593017577,0.0,17.85,0.0,17.850000381469727,-22.18356409072876
96,"(True, False, True, True)",0.04066634178161621,22.880615900635718,20.0,17.917,5.599999904632568,17.91699981689453,-22.921282242417334
96,"(True, True, False, False)",0.0445249080657959,21.968997112989427,0.0,17.917,5.599999904632568,17.91699981689453,-22.013522021055223
96,"(True, True, False, True)",0.045992136001586914,23.55301277935505,0.0,17.968,0.0,17.968000411987305,-23.599004915356637
96,"(True, True, True, False)",0.05041694641113281,23.56148198890686,20.0,17.974,7.0,17.968000411987305,-23.611898935317992
96,"(True, True, True, True)",0.05174684524536133,22.688706376075743,20.0,17.974,4.676000118255615,17.974000930786133,-22.740453221321104
97,"(False, False, False, False)",0.034123897552490234,21.689736872673034,33.3,17.974,8.008000373840332,17.974000930786133,-21.723860770225524
97,"(False, False, False, True)",0.03393673896789551,22.11720545578003,0.0,17.99,0.0,17.989999771118164,-22.151142194747926
97,"(False, False, True, False)",0.03427624702453613,20.703734481334685,33.3,17.99,9.324000358581543,17.989999771118164,-20.73801072835922
97,"(False, False, True, True)",0.040901899337768555,32.95807070374489,0.0,18.384,0.0,18.384000778198242,-32.998972603082656
97,"(False, True, False, False)",0.045308589935302734,23.281959126472472,0.0,18.384,8.008000373840332,18.384000778198242,-23.327267716407775
97,"(False, True, False, True)",0.03987836837768555,22.537245756149293,20.0,17.62,0.0,17.6200008392334,-22.57712412452698
97,"(False, True, True, False)",0.04213213920593262,21.72439022064209,0.0,17.62,0.0,17.6200008392334,-21.76652235984802
97,"(False, True, True, True)",0.04128265380859375,22.887390279769896,0.0,18.305,5.599999904632568,18.30500030517578,-22.92867293357849
97,"(True, False, False, False)",0.04127073287963867,21.698687770366668,7.7,18.305,2.1559998989105225,18.30500030517578,-21.739958503246307
97,"(True, False, False, True)",0.03914523124694824,22.666935948610305,0.0,17.977,0.0,17.976999282836914,-22.706081179857254
97,"(True, False, True, False)",0.04137372970581055,21.324338535785675,40.0,17.977,0.0,17.976999282836914,-21.365712265491485
97,"(True, False, True, True)",0.04563784599304199,23.983973385095595,20.0,18.513,5.599999904632568,18.51300048828125,-24.029611231088637
97,"(True, True, False, False)",0.04565024375915527,22.898894887685778,0.0,18.513,0.0,18.51300048828125,-22.944545131444933
97,"(True, True, False, True)",0.046697378158569336,21.145511106133462,0.0,16.77,0.0,16.770000457763672,-21.19220848429203
97,"(True, True, True, False)",0.04887533187866211,21.358660736083984,0.0,16.77,0.0,16.770000457763672,-21.407536067962646
97,"(True, True, True, True)",0.04839944839477539,21.69003834557533,20.0,17.823,2.5480000972747803,17.822999954223633,-21.738437793970107
98,"(False, False, False, False)",0.03636503219604492,26.476605510234833,66.7,17.823,19.992000579833984,17.822999954223633,-26.512970542430878
98,"(False, False, False, True)",0.03603172302246094,26.525584675788878,0.0,18.124,0.0,18.124000549316406,-26.56161639881134
98,"(False, False, True, False)",0.03348708152770996,21.812494258880616,33.3,18.124,9.324000358581543,18.124000549316406,-21.845981340408326
98,"(False, False, True, True)",0.03278708457946777,21.82216915035248,0.0,18.124,0.0,18.124000549316406,-21.854956234931947
98,"(False, True, False, False)",0.03681302070617676,23.661856867074967,0.0,19.201,0.0,19.201000213623047,-23.698669887781143
98,"(False, True, False, True)",0.038486480712890625,22.317470890045165,0.0,19.201,4.676000118255615,19.201000213623047,-22.355957370758055
98,"(False, True, True, False)",0.040163516998291016,21.960109278202054,20.0,17.833,2.1559998989105225,17.83300018310547,-22.000272795200345
98,"(False, True, True, True)",0.043531179428100586,21.948302147150038,0.0,17.833,0.0,17.83300018310547,-21.99183332657814
98,"(True, False, False, False)",0.03759288787841797,23.07346756362915,15.4,17.859,8.008000373840332,17.858999252319336,-23.11106045150757
98,"(True, False, False, True)",0.03875613212585449,21.832873224020005,20.0,17.859,5.599999904632568,17.858999252319336,-21.87162935614586
98,"(True, False, True, False)",0.039689064025878906,21.87869773578644,25.0,18.083,5.599999904632568,18.08300018310547,-21.918386799812318
98,"(True, False, True, True)",0.03969550132751465,21.997063001394274,0.0,18.083,5.599999904632568,18.08300018310547,-22.03675850272179
98,"(True, True, False, False)",0.044938087463378906,22.71839264822006,20.0,17.816,0.0,17.81599998474121,-22.76333073568344
98,"(True, True, False, True)",0.05023527145385742,22.837985642433168,40.0,17.816,9.324000358581543,17.81599998474121,-22.888220913887025
98,"(True, True, True, False)",0.04798173904418945,22.567257702350616,20.0,17.622,2.3239998817443848,17.621999740600586,-22.615239441394806
98,"(True, True, True, True)",0.04802107810974121,25.430031449794768,66.7,17.622,18.676000595092773,17.621999740600586,-25.47805252790451
99,"(False, False, False, False)",0.03258323669433594,24.7905853767395,0.0,17.822,2.3239998817443848,17.82200050354004,-24.823168613433836
99,"(False, False, False, True)",0.034684181213378906,20.967549865722656,0.0,17.822,9.324000358581543,17.82200050354004,-21.002234046936035
99,"(False, False, True, False)",0.034162282943725586,22.50986597895622,0.0,18.768,0.0,18.76799964904785,-22.544028261899946
99,"(False, False, True, True)",0.034499168395996094,22.980349445343016,0.0,18.768,5.599999904632568,18.76799964904785,-23.014848613739012
99,"(False, True, False, False)",0.037451982498168945,25.845883853435517,0.0,18.605,0.0,18.604999542236328,-25.883335835933686
99,"(False, True, False, True)",0.03772139549255371,23.063311594724656,20.0,18.605,4.676000118255615,18.604999542236328,-23.10103299021721
99,"(False, True, True, False)",0.0384984016418457,22.570477883815766,18.2,18.605,5.599999904632568,18.604999542236328,-22.60897628545761
99,"(False, True, True, True)",0.04038834571838379,21.547038072109224,0.0,17.943,5.599999904632568,17.94300079345703,-21.587426417827608
99,"(True, False, False, False)",0.0378270149230957,22.98040416097641,0.0,17.943,0.0,17.94300079345703,-23.018231175899505
99,"(True, False, False, True)",0.03785133361816406,22.480693893432615,0.0,17.921,9.324000358581543,17.92099952697754,-22.51854522705078
99,"(True, False, True, False)",0.041791677474975586,22.121060759305955,20.0,17.921,0.0,17.92099952697754,-22.16285243678093
99,"(True, False, True, True)",0.04077553749084473,22.27183182835579,0.0,18.005,10.5,18.0049991607666,-22.312607365846635
99,"(True, True, False, False)",0.04777717590332031,24.41348618507385,20.0,18.005,0.0,18.0049991607666,-24.46126336097717
99,"(True, True, False, True)",0.04527878761291504,21.541851547122,8.3,17.866,1.9880000352859497,17.865999221801758,-21.587130334734915
99,"(True, True, True, False)",0.04844522476196289,27.397309781074526,42.9,17.866,0.0,17.865999221801758,-27.44575500583649
99,"(True, True, True, True)",0.06077909469604492,25.820691876649857,20.0,17.901,4.676000118255615,17.900999069213867,-25.8814709713459
